15,27478,2.6997
15,27478,2.7265
15,27821,2.7901
15,27821,3.2498
15,27821,2.7704
15,27904,2.7802
15,27904,3.3503
15,27904,2.7719
15,30812,2.759
15,30812,3.6498
15,30812,2.7446
15,30825,2.7154
15,30825,3.3659
15,30825,2.7782
15,31685,2.6134
15,31685,3.2499
15,31685,2.7791
15,34072,2.7196
15,34072,4.2137
15,34072,2.7788
15,34150,2.5368
15,34150,2.8334
15,34150,2.7686
15,34334,2.5871
15,34334,2.3334
15,34334,2.767
15,34405,2.7184
15,34405,3.8801
15,34405,2.7822
15,36529,2.7372
15,36529,3.7192
15,36529,2.7807
15,37741,2.8951
15,37741,4.2495
15,37741,2.7675
15,40583,2.829
15,40583,3.7493
15,40583,2.7783
15,40815,2.7088
15,40815,3.9227
15,40815,2.7423
15,42718,2.6517
15,42718,3.5001
15,42718,2.7623
15,44761,2.7844
15,44761,3.3521
15,44761,2.7829
15,45447,2.7041
15,45447,3.0348
15,45447,2.7801
15,45517,2.6264
15,45517,3.3844
15,45517,2.7765
15,45666,2.7247
15,45666,2.5007
15,45666,2.7676
15,45720,2.7262
15,45720,3.1425
15,45720,2.7705
15,45722,2.8003
15,45722,3.4268
15,45722,2.7513
15,45728,2.6976
15,45728,4.0009
15,45728,2.7675
15,46723,2.7881
15,46723,3.8753
15,46723,2.7804
15,46970,2.6648
15,46970,3.189
15,46970,2.7806
15,46972,2.6157
15,46972,2.9994
15,46972,2.7751
15,48043,2.7627
15,48043,3.6249
15,48043,2.7695
15,48082,2.772
15,48082,4.0994
15,48082,2.7659
15,48394,2.7347
15,48394,3.8068
15,48394,2.7756
15,51662,2.7347
15,51662,3.6026
15,51662,2.7938
15,52245,2.6596
15,52245,3.4992
15,52245,2.7581
15,52328,2.7046
15,52328,3.6251
15,52328,2.7736
15,52973,2.7351
15,52973,3.4985
15,52973,2.7545
15,53322,2.7255
15,53322,3.0898
15,53322,2.7771
15,54001,2.6509
15,54001,3.7044
15,54001,2.7364
15,54272,2.7564
15,54272,3.5965
15,54272,2.7613
15,54881,2.8571
15,54881,3.7498
15,54881,2.7694
15,55247,2.7146
15,55247,4.1116
15,55247,2.7724
15,55269,2.8359
15,55269,3.5824
15,55269,2.7633
15,55442,2.6885
15,55442,4.4999
15,55442,2.769
15,55765,2.7062
15,55765,3.6902
15,55765,2.7839
15,56174,2.6969
15,56174,3.3631
15,56174,2.7869
15,56367,2.7914
15,56367,4.0406
15,56367,2.7865
15,56782,2.8096
15,56782,4.1247
15,56782,2.7753
15,57368,2.7386
15,57368,3.3079
15,57368,2.7619
15,58295,2.6336
15,58295,3.7499
15,58295,2.7659
15,59369,2.7036
15,59369,3.8124
15,59369,2.7862
15,59784,2.7013
15,59784,3.5292
15,59784,2.7836
15,59900,2.6469
15,59900,1.75
15,59900,2.78
15,60074,2.6407
15,60074,3.0495
15,60074,2.7856
15,60126,2.6292
15,60126,3.4366
15,60126,2.7702
15,61024,2.7928
15,61024,3.9169
15,61024,2.7792
15,61394,2.7092
15,61394,3.5
15,61394,2.77
15,62374,2.6947
15,62374,3.9998
15,62374,2.7858
15,62511,2.9498
15,62511,2.5
15,62511,2.7699
15,63082,2.7822
15,63082,3.9001
15,63082,2.7792
15,63859,2.665
15,63859,3.6992
15,63859,2.7743
15,64839,2.8048
15,64839,3.9995
15,64839,2.7682
15,64957,2.6898
15,64957,3.7504
15,64957,2.7599
15,65642,2.6555
15,65642,3.7509
15,65642,2.7689
15,67087,2.753
15,67087,4.2
15,67087,2.7812
15,67734,2.7508
15,67734,2.999
15,67734,2.7472
15,68793,2.6178
15,68793,3.0
15,68793,2.77
15,69306,2.7103
15,69306,2.3332
15,69306,2.7721
15,69406,2.3405
15,69406,4.0
15,69406,2.7721
15,71535,2.7158
15,71535,3.8167
15,71535,2.765
15,72378,2.7233
15,72378,2.7774
15,72378,2.77
15,74795,2.7724
15,74795,3.375
15,74795,2.7701
15,76293,2.84
15,76293,3.1256
15,76293,2.7707
15,77364,2.5943
15,77364,3.5
15,77364,2.7699
15,77455,2.8461
15,77455,4.5
15,77455,2.7614
15,79057,2.6704
15,79057,3.5
15,79057,2.7708
15,79293,2.6074
15,79293,2.6244
15,79293,2.7699
15,79428,2.6684
15,79428,2.8342
15,79428,2.7739
15,79695,2.7108
15,79695,3.5
15,79695,2.7709
15,80463,2.8175
15,80463,4.2014
15,80463,2.7625
15,80906,2.6033
15,80906,3.6248
15,80906,2.7783
15,81158,2.5372
15,81158,3.0
15,81158,2.7768
15,81229,2.6681
15,81229,4.1673
15,81229,2.7729
15,81845,2.8057
15,81845,3.8561
15,81845,2.7476
15,83613,2.6591
15,83613,2.8342
15,83613,2.7696
15,84152,2.6937
15,84152,3.7994
15,84152,2.7655
15,84392,2.7258
15,84392,3.2501
15,84392,2.7695
15,84954,2.6692
15,84954,3.6674
15,84954,2.7631
15,85774,2.6178
15,85774,4.5
15,85774,2.7695
15,86190,2.6156
15,86190,3.5
15,86190,2.7697
15,87304,2.9498
15,87304,4.5
15,87304,2.77
15,87306,2.8768
15,87306,4.1667
15,87306,2.7731
15,88125,2.746
15,88125,4.5998
15,88125,2.7693
15,88140,2.9094
15,88140,3.5
15,88140,2.7695
15,88163,2.8418
15,88163,3.5001
15,88163,2.7701
15,89492,2.924
15,89492,4.5004
15,89492,2.7718
15,90439,2.7092
15,90439,3.5
15,90439,2.77
15,91542,2.6603
15,91542,3.5
15,91542,2.7709
48,296,3.6854
48,296,4.2573
48,296,3.7992
48,501,3.4004
48,501,4.0729
48,501,3.7272
48,562,3.5329
48,562,3.7174
48,562,3.703
48,741,3.6336
48,741,4.078
48,741,3.7529
48,784,3.6139
48,784,2.5609
48,784,3.5348
48,858,3.6803
48,858,4.5093
48,858,3.7622
48,924,3.6692
48,924,3.837
48,924,3.6147
48,1240,3.66
48,1240,4.0243
48,1240,3.6462
48,1293,3.6381
48,1293,3.9134
48,1293,3.7701
48,1407,3.6194
48,1407,3.4212
48,1407,3.6243
48,1499,3.546
48,1499,1.9545
48,1499,3.8517
48,1676,3.6446
48,1676,2.994
48,1676,3.6919
48,2232,3.6166
48,2232,4.1177
48,2232,3.7406
48,2288,3.5929
48,2288,3.8697
48,2288,3.7308
48,2455,3.6327
48,2455,3.3661
48,2455,3.7785
48,2722,3.5669
48,2722,2.5841
48,2722,3.6249
48,2762,3.683
48,2762,4.122
48,2762,3.7575
48,2840,3.4578
48,2840,2.7419
48,2840,3.7772
48,3677,3.494
48,3677,4.3747
48,3677,3.7229
48,3793,3.6577
48,3793,3.6007
48,3793,3.6716
48,4226,3.7152
48,4226,4.2899
48,4226,4.0842
48,4902,3.6712
48,4902,2.7519
48,4902,3.7095
48,6242,3.5856
48,6242,3.4568
48,6242,3.7421
48,6291,3.514
48,6291,3.2501
48,6291,3.7075
48,7235,3.6086
48,7235,3.9988
48,7235,3.731
48,7256,3.6659
48,7256,4.1676
48,7256,3.6856
48,7360,3.6667
48,7360,3.6955
48,7360,3.7097
48,7382,3.472
48,7382,3.7503
48,7382,3.7
48,8132,3.6345
48,8132,4.3347
48,8132,3.8076
48,8582,3.528
48,8582,3.6663
48,8582,3.7118
48,8645,3.6641
48,8645,3.7537
48,8645,3.6921
48,8907,3.5748
48,8907,3.0616
48,8907,3.6943
48,8957,3.6747
48,8957,3.7398
48,8957,3.7716
48,8965,3.3286
48,8965,2.3369
48,8965,3.7065
48,27660,3.6472
48,27660,3.7516
48,27660,3.7422
48,27801,3.661
48,27801,3.1636
48,27801,3.7763
48,27838,3.5811
48,27838,3.8334
48,27838,3.7187
48,31878,3.659
48,31878,3.6038
48,31878,3.7305
48,32031,3.6282
48,32031,3.1251
48,32031,3.6497
48,36276,3.5797
48,36276,3.3352
48,36276,3.6941
48,42723,3.5923
48,42723,2.5027
48,42723,3.7113
48,44397,3.6297
48,44397,1.8802
48,44397,3.6369
48,45950,3.6749
48,45950,3.7925
48,45950,3.7622
48,46976,3.6854
48,46976,3.5198
48,46976,3.7671
48,47124,3.5232
48,47124,2.5
48,47124,3.6867
48,52281,3.6118
48,52281,3.4267
48,52281,3.7218
48,52287,3.4988
48,52287,3.9995
48,52287,3.7357
48,52328,3.6506
48,52328,3.6224
48,52328,3.6975
48,53121,3.5463
48,53121,3.3551
48,53121,3.6977
48,53519,3.5229
48,53519,3.2492
48,53519,3.6982
48,54995,3.6114
48,54995,3.5012
48,54995,3.7161
48,55768,3.6487
48,55768,3.1661
48,55768,3.6917
48,55995,3.5528
48,55995,2.6653
48,55995,3.6865
48,56174,3.663
48,56174,3.3664
48,56174,3.714
48,56757,3.6205
48,56757,3.1616
48,56757,3.7143
48,57274,3.7085
48,57274,3.9999
48,57274,3.7227
48,59141,2.0302
48,59141,3.4999
48,59141,3.7088
48,60763,3.4351
48,60763,3.2402
48,60763,3.7002
48,63131,3.5973
48,63131,3.4353
48,63131,3.7133
48,67408,3.5423
48,67408,3.4999
48,67408,3.7133
48,68358,3.6643
48,68358,4.1153
48,68358,3.8535
48,72209,1.421
48,72209,0.5
48,72209,3.7111
48,72731,3.5761
48,72731,3.0013
48,72731,3.7112
48,74228,3.4418
48,74228,2.2487
48,74228,3.7384
48,80831,3.6295
48,80831,3.4995
48,80831,3.7226
48,81591,3.6719
48,81591,3.5033
48,81591,3.6847
48,81845,3.6715
48,81845,3.8525
48,81845,3.7616
48,82667,3.7085
48,82667,3.9999
48,82667,3.7227
48,83134,3.6322
48,83134,4.2503
48,83134,3.7336
48,84152,3.623
48,84152,3.8016
48,84152,3.722
48,84187,3.5197
48,84187,3.9999
48,84187,3.7184
48,84772,3.6137
48,84772,3.0
48,84772,3.6843
48,85774,3.4625
48,85774,4.4999
48,85774,3.7182
48,85796,3.4965
48,85796,1.5
48,85796,3.6319
48,87306,3.6487
48,87306,4.1663
48,87306,3.7492
48,88140,3.4965
48,88140,3.4999
48,88140,3.706
48,89745,3.6313
48,89745,3.75
48,89745,3.7198
48,90531,3.4999
48,90531,3.9999
48,90531,3.7117
48,91542,3.5197
48,91542,3.4999
48,91542,3.7085
48,93840,3.4999
48,93840,3.4999
48,93840,3.7113
68,8636,3.5587
68,8636,3.7414
68,8636,3.7106
68,31658,3.298
68,31658,4.0987
68,31658,3.653
73,32,3.4577
73,32,3.9032
73,32,3.2179
73,36,3.5102
73,36,3.9327
73,36,3.2235
73,112,3.3736
73,112,3.2813
73,112,3.2578
73,198,3.4256
73,198,3.4172
73,198,3.2634
73,223,3.4106
73,223,3.9559
73,223,3.2627
73,233,3.3848
73,233,4.291
73,233,3.2681
73,247,3.5099
73,247,3.6573
73,247,3.242
73,256,3.3062
73,256,2.7125
73,256,3.2929
73,266,3.4131
73,266,3.4782
73,266,3.2313
73,482,3.5057
73,482,2.7224
73,482,3.3036
73,610,3.4048
73,610,3.4838
73,610,3.261
73,719,3.3107
73,719,2.8376
73,719,3.2523
73,786,3.3179
73,786,3.1175
73,786,3.3127
73,799,3.3258
73,799,3.2385
73,799,3.2626
73,802,3.3309
73,802,3.3529
73,802,3.2847
73,1094,3.5162
73,1094,3.9793
73,1094,3.2315
73,1199,3.5086
73,1199,4.0717
73,1199,3.2168
73,1201,3.4164
73,1201,3.7619
73,1201,3.3081
73,1206,3.5082
73,1206,3.9692
73,1206,3.2144
73,1218,3.532
73,1218,4.2093
73,1218,3.2644
73,1242,3.5148
73,1242,3.9133
73,1242,3.2332
73,1255,3.3327
73,1255,3.4442
73,1255,3.2493
73,1262,3.4704
73,1262,4.0244
73,1262,3.2384
73,1342,3.4024
73,1342,3.2295
73,1342,3.2649
73,1343,3.4143
73,1343,3.7719
73,1343,3.2526
73,1374,3.4089
73,1374,3.7203
73,1374,3.2444
73,1408,3.3928
73,1408,3.5718
73,1408,3.2777
73,1464,3.4201
73,1464,3.6908
73,1464,3.2648
73,1500,3.4379
73,1500,3.9537
73,1500,3.2567
73,1590,3.4084
73,1590,2.9483
73,1590,3.2165
73,1748,3.4222
73,1748,3.6243
73,1748,3.2649
73,1762,3.2948
73,1762,3.0
73,1762,3.2562
73,1785,3.4479
73,1785,3.8333
73,1785,3.2608
73,1911,3.2692
73,1911,2.7634
73,1911,3.2336
73,1912,3.3992
73,1912,3.76
73,1912,3.2338
73,1916,3.4706
73,1916,3.5437
73,1916,3.2634
73,1965,3.4803
73,1965,3.5935
73,1965,3.257
73,2009,3.3907
73,2009,3.5003
73,2009,3.2628
73,2021,3.431
73,2021,3.0906
73,2021,3.2836
73,2080,3.3839
73,2080,3.7275
73,2080,3.2918
73,2093,3.1948
73,2093,3.4988
73,2093,3.2502
73,2123,3.169
73,2123,2.9288
73,2123,3.2704
73,2144,3.4005
73,2144,3.7521
73,2144,3.269
73,2159,3.4343
73,2159,2.8997
73,2159,3.2724
73,2248,3.4872
73,2248,3.9553
73,2248,3.2964
73,2273,3.3235
73,2273,3.5918
73,2273,3.2337
73,2318,3.464
73,2318,4.2929
73,2318,3.24
73,2360,3.5215
73,2360,3.2542
73,2360,3.2652
73,2378,3.3125
73,2378,2.663
73,2378,3.3088
73,2394,3.3213
73,2394,3.4823
73,2394,3.2496
73,2395,3.452
73,2395,3.8741
73,2395,3.2312
73,2421,3.3231
73,2421,2.4767
73,2421,3.2316
73,2422,3.2733
73,2422,2.0914
73,2422,3.2786
73,2459,3.3729
73,2459,3.3499
73,2459,3.2744
73,2467,3.4933
73,2467,4.2271
73,2467,3.2529
73,2528,3.3811
73,2528,3.3753
73,2528,3.2608
73,2529,3.4163
73,2529,3.5644
73,2529,3.2304
73,2582,3.2142
73,2582,3.1665
73,2582,3.2567
73,2599,3.4592
73,2599,4.0208
73,2599,3.2654
73,2606,3.3287
73,2606,2.8338
73,2606,3.2485
73,2692,3.5053
73,2692,4.228
73,2692,3.2035
73,2712,3.4277
73,2712,3.4875
73,2712,3.2815
73,2728,3.5069
73,2728,3.9179
73,2728,3.2848
73,2734,3.4991
73,2734,3.3538
73,2734,3.2691
73,2860,3.2889
73,2860,3.3336
73,2860,3.2501
73,2871,3.4925
73,2871,3.9298
73,2871,3.2752
73,2879,3.308
73,2879,3.7496
73,2879,3.2664
73,2915,3.4143
73,2915,3.4225
73,2915,3.2515
73,2916,3.4066
73,2916,3.5236
73,2916,3.2584
73,2924,3.45
73,2924,4.5999
73,2924,3.2628
73,2947,3.3641
73,2947,3.7696
73,2947,3.2729
73,2948,3.307
73,2948,3.6505
73,2948,3.2708
73,2952,3.455
73,2952,3.5008
73,2952,3.2607
73,2968,3.4127
73,2968,3.5128
73,2968,3.262
73,3013,3.2265
73,3013,2.0002
73,3013,3.2567
73,3104,3.4228
73,3104,4.0384
73,3104,3.2882
73,3300,3.2931
73,3300,3.2731
73,3300,3.2471
73,3328,3.466
73,3328,3.5007
73,3328,3.2714
73,3363,3.4673
73,3363,4.0829
73,3363,3.2515
73,3479,3.3811
73,3479,3.45
73,3479,3.2612
73,3535,3.3803
73,3535,2.9853
73,3535,3.261
73,3717,3.2525
73,3717,2.7415
73,3717,3.2575
73,3728,3.3613
73,3728,3.4
73,3728,3.2549
73,3735,3.515
73,3735,4.0384
73,3735,3.2757
73,3843,3.2011
73,3843,3.0
73,3843,3.2559
73,3970,3.2142
73,3970,4.0
73,3970,3.2606
73,3972,3.4405
73,3972,3.6259
73,3972,3.2624
73,3986,3.2725
73,3986,2.834
73,3986,3.2612
73,4007,3.4229
73,4007,3.9635
73,4007,3.2686
73,4148,3.3359
73,4148,2.9991
73,4148,3.2739
73,4275,3.408
73,4275,2.5825
73,4275,3.243
73,4351,3.2829
73,4351,3.4286
73,4351,3.2646
73,4369,3.2713
73,4369,3.3222
73,4369,3.2583
73,4441,3.3943
73,4441,2.0003
73,4441,3.2575
73,4444,3.3344
73,4444,4.0
73,4444,3.2645
73,4467,3.3609
73,4467,3.751
73,4467,3.2849
73,4488,3.3934
73,4488,2.6665
73,4488,3.2484
73,4614,3.3776
73,4614,3.0
73,4614,3.2609
73,4618,3.3102
73,4618,2.7498
73,4618,3.2529
73,4624,3.3872
73,4624,1.4996
73,4624,3.2608
73,4713,3.3646
73,4713,2.8747
73,4713,3.2535
73,4846,3.4339
73,4846,3.7231
73,4846,3.2571
73,4855,3.3962
73,4855,3.4504
73,4855,3.2635
73,4979,3.422
73,4979,3.6242
73,4979,3.2764
73,5139,3.3278
73,5139,3.5001
73,5139,3.2606
73,5159,3.0892
73,5159,3.4994
73,5159,3.2621
73,5294,3.3254
73,5294,2.9973
73,5294,3.2494
73,5349,3.3891
73,5349,3.6007
73,5349,3.1991
73,5617,3.4181
73,5617,3.3008
73,5617,3.2623
73,5618,3.4316
73,5618,4.156
73,5618,3.2496
73,5621,3.2741
73,5621,2.5013
73,5621,3.2454
73,5882,3.1597
73,5882,2.7004
73,5882,3.2537
73,6025,3.327
73,6025,3.0
73,6025,3.2605
73,6155,3.1528
73,6155,4.0012
73,6155,3.2658
73,6156,3.2271
73,6156,2.8892
73,6156,3.2643
73,6281,3.3874
73,6281,3.355
73,6281,3.262
73,6333,3.3672
73,6333,3.8477
73,6333,3.2263
73,6378,3.337
73,6378,3.4716
73,6378,3.2214
73,6383,3.2667
73,6383,1.8125
73,6383,3.258
73,6440,3.4823
73,6440,4.0001
73,6440,3.2628
73,6564,3.1301
73,6564,2.1999
73,6564,3.2497
73,6582,3.2798
73,6582,3.2504
73,6582,3.2614
73,6707,3.051
73,6707,2.0
73,6707,3.2669
73,6708,3.3723
73,6708,3.7103
73,6708,3.2528
73,6874,3.407
73,6874,3.7972
73,6874,3.275
73,6887,3.3217
73,6887,2.75
73,6887,3.2571
73,7001,3.3357
73,7001,3.6999
73,7001,3.26
73,7007,3.1494
73,7007,3.5002
73,7007,3.254
73,7063,3.4925
73,7063,4.0996
73,7063,3.2709
73,7099,3.4139
73,7099,3.7766
73,7099,3.2503
73,7419,3.4799
73,7419,4.0002
73,7419,3.2618
73,7502,3.3457
73,7502,4.0006
73,7502,3.2508
73,8340,3.2653
73,8340,3.25
73,8340,3.2593
73,8507,3.4234
73,8507,3.0989
73,8507,3.2594
73,8526,3.1701
73,8526,2.25
73,8526,3.2594
73,8636,3.3835
73,8636,3.7428
73,8636,3.3092
73,8638,3.4203
73,8638,4.1502
73,8638,3.2577
73,8784,3.4217
73,8784,3.8004
73,8784,3.1878
73,8874,3.3738
73,8874,3.6698
73,8874,3.2536
73,8950,3.5019
73,8950,3.9093
73,8950,3.2694
73,26258,3.4364
73,26258,3.2505
73,26258,3.2547
73,26403,3.136
73,26403,4.5
73,26403,3.2631
73,26547,3.5301
73,26547,3.5
73,26547,3.2602
73,26606,3.3044
73,26606,4.5
73,26606,3.2631
73,26842,3.0838
73,26842,4.0
73,26842,3.2598
73,27022,3.2766
73,27022,4.2494
73,27022,3.2627
73,27032,2.098
73,27032,0.5
73,27032,3.2467
73,27109,3.3776
73,27109,3.0
73,27109,3.2609
73,27317,3.3953
73,27317,3.6665
73,27317,3.2614
73,27773,3.4574
73,27773,3.4306
73,27773,3.2552
73,27801,3.4289
73,27801,3.1656
73,27801,3.345
73,27808,3.304
73,27808,2.8334
73,27808,3.267
73,30707,3.4179
73,30707,3.7349
73,30707,3.2495
73,30810,3.3908
73,30810,3.2223
73,30810,3.2492
73,31150,3.298
73,31150,3.5
73,31150,3.2599
73,33794,3.3772
73,33794,3.9022
73,33794,3.223
73,34150,3.1321
73,34150,2.8336
73,34150,3.2589
73,40278,3.3068
73,40278,3.5633
73,40278,3.2629
73,40732,3.3923
73,40732,3.6246
73,40732,3.2684
73,41285,3.3141
73,41285,3.6642
73,41285,3.2524
73,41566,3.3383
73,41566,3.4877
73,41566,3.2485
73,45183,3.4054
73,45183,4.5
73,45183,3.2608
73,46322,3.341
73,46322,4.1248
73,46322,3.2637
73,46335,3.2423
73,46335,2.0004
73,46335,3.2835
73,46970,3.2634
73,46970,3.1878
73,46970,3.2452
73,46972,3.1735
73,46972,2.9994
73,46972,3.2339
73,46976,3.4051
73,46976,3.5238
73,46976,3.2554
73,48516,3.3788
73,48516,4.236
73,48516,3.283
73,48696,3.5103
73,48696,3.8752
73,48696,3.2773
73,48774,3.3857
73,48774,3.5097
73,48774,3.2661
73,49272,3.3721
73,49272,3.883
73,49272,3.1995
73,49278,3.2465
73,49278,3.5617
73,49278,3.2712
73,52722,3.2611
73,52722,3.1492
73,52722,3.2558
73,53519,3.3928
73,53519,3.2502
73,53519,3.2592
73,55995,3.24
73,55995,2.6669
73,55995,3.2656
73,58559,3.3939
73,58559,4.3957
73,58559,3.252
73,58627,3.1862
73,58627,4.0
73,58627,3.2539
73,61248,3.3067
73,61248,3.5
73,61248,3.26
73,62434,3.241
73,62434,3.7999
73,62434,3.2569
73,64983,3.316
73,64983,3.6666
73,64983,3.2558
73,67252,3.3631
73,67252,3.2489
73,67252,3.2616
73,67734,3.3355
73,67734,2.9989
73,67734,3.2498
73,68952,3.322
73,68952,3.5
73,68952,3.2606
73,71135,3.4452
73,71135,3.6248
73,71135,3.2861
73,71745,3.2583
73,71745,2.0
73,71745,3.2551
73,74458,3.3939
73,74458,3.6404
73,74458,3.2451
73,78469,3.3102
73,78469,2.8751
73,78469,3.2582
73,79132,3.4137
73,79132,4.2024
73,79132,3.2849
73,82459,3.4014
73,82459,4.0712
73,82459,3.2528
73,82667,3.5301
73,82667,4.0
73,82667,3.2678
73,83613,3.2935
73,83613,2.832
73,83613,3.2697
73,85401,3.1577
73,85401,2.0
73,85401,3.2611
73,85788,3.534
73,85788,3.7499
73,85788,3.2566
73,86142,3.4147
73,86142,4.0
73,86142,3.2612
73,86644,3.327
73,86644,1.5
73,86644,3.2601
73,87192,3.4925
73,87192,3.0
73,87192,3.2644
73,88129,3.429
73,88129,3.2492
73,88129,3.2678
73,88140,3.4925
73,88140,3.5
73,88140,3.2613
73,90531,3.327
73,90531,4.0
73,90531,3.2608
73,93363,3.3319
73,93363,2.0029
73,93363,3.2591
73,93831,3.327
73,93831,2.5
73,93831,3.2604
73,93840,3.327
73,93840,3.5
73,93840,3.2607
73,94018,3.327
73,94018,1.0
73,94018,3.26
73,94677,3.327
73,94677,4.0
73,94677,3.2608
73,94833,3.327
73,94833,1.5
73,94833,3.2601
78,16,4.1732
78,16,3.9356
78,16,4.5639
78,34,4.1103
78,34,3.6781
78,34,4.0972
78,47,4.1775
78,47,4.008
78,47,4.6682
